6/11/2017;6;Juba Hoose;Kismaayo;Dalxiiska;42.568802;-0.3297;Juba Hoose;Afmadow;Jana Cabdalle;42.287022;0.02819
6/11/2017;6;Juba Hoose;Kismaayo;Dalxiiska;42.568802;-0.3297;Juba Hoose;Kismaayo;Buulo Xaaji;41.984138;-0.63201
6/11/2017;6;Juba Hoose;Badhaadhe;Badhaadhe;41.500469;-1.03537;North Eastern;Garissa;Ifo 1;0;0
6/10/2017;8;Woqooyi Galbeed;Gebiley;Gebiley;43.62497;9.70577;Woqooyi Galbeed;Gebiley;Kalabaydh;43.47742;9.68069
6/10/2017;9;Woqooyi Galbeed;Hargeysa;Koodbuur/Guul Ala;44.033073;9.5602;Nugaal;Garoowe;Garowe;48.48188;8.40635
6/10/2017;8;Mudug;Gaalkacyo;Dhardhar;47.00984;6.65392;Mudug;Gaalkacyo;Docol;47.48558;6.43454
6/10/2017;7;Mudug;Gaalkacyo;Dhardhar;47.00984;6.65392;Mudug;Gaalkacyo;Docol;47.48558;6.43454
6/10/2017;7;Mudug;Gaalkacyo;Gaalkacyo/Hormar;47.431416;6.76874;Mudug;Hobyo;Qalqalocan;47.737157;6.211684
6/10/2017;112;Mudug;Gaalkacyo;Ba'adwein;47.52673;7.19168;Galgaduud;Cadaado;Cadaado;46.62712;6.14568
6/10/2017;123;Mudug;Gaalkacyo;Beer-Dhagaxtur;47.38894;7.36905;Galgaduud;Cadaado;Cadaado;46.62712;6.14568
6/10/2017;5;Mudug;Gaalkacyo;Dhardhar;47.00984;6.65392;Mudug;Hobyo;Ceel-Dibir;48.34655;5.88355
6/10/2017;9;Mudug;Gaalkacyo;Gaalkacyo/Hormar;47.431416;6.76874;Mudug;Hobyo;Wisil;48.12112;5.42775
6/10/2017;7;Woqooyi Galbeed;Hargeysa;Maxamuud Haybe;44.071344;9.552228;Hiraan;Belet Weyne;Belet Weyne;45.204268;4.735984
6/10/2017;5;Gedo;Belet Xaawo;Belet Xaawo;41.89431;3.78074;Gedo;Belet Xaawo;Gubadhiyan;42.02895;3.80269
6/10/2017;180;Gedo;Luuq;Xero Koowaad;42.5295;3.79555;Gedo;Luuq;Dogob;42.36004;3.7633
6/10/2017;6;Gedo;Belet Xaawo;Belet Xaawo;41.89431;3.78074;Gedo;Belet Xaawo;Gaddoondhowe;41.82114;3.5687
6/10/2017;7;Bari;Qardho;Qardho/Qoryacad;49.08601;9.5064;Bay;Baydhaba;Moolmad Wein/Udule;43.83963;3.54128
6/10/2017;4;Bari;Qardho;Qardho/Qoryacad;49.08601;9.5064;Bay;Baydhaba;Saydheelow;43.6726;3.3685
6/10/2017;2;Bari;Qardho;Qardho/Qoryacad;49.08601;9.5064;Bay;Baydhaba;Saydheelow;43.6726;3.3685
6/10/2017;100;Bay;Qansax Dheere;Koban;43.07743;2.69596;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651
6/10/2017;100;Bay;Diinsoor;Misra;43.0498;2.3578;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651
6/10/2017;164;Bay;Baydhaba;Asha Fartow;43.56786;3.27386;Bay;Baydhaba;Baidoa/Isha;43.64739;3.11453
6/10/2017;102;Bay;Baydhaba;Baidoa/Bardaale;43.65204;3.11555;Bay;Baydhaba;Qorriile;43.695938;2.97721
6/10/2017;100;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651;Bay;Baydhaba;Xagarka;43.31889;2.89596
6/10/2017;210;Banadir;Kaxda;Kaxda/Mogadishu;0;0;Bay;Qansax Dheere;Qansax Dheere;43.004341;2.87123
6/10/2017;100;Bay;Baydhaba;Baidoa;43.6469;3.11718;Bay;Qansax Dheere;Hasey;43.04306;2.65388
6/10/2017;7;Juba Dhexe;Saakow;Saakow;42.452171;1.63938;Bay;Diinsoor;Ban Dhuub;42.868698;2.41592
6/10/2017;6;Juba Dhexe;Saakow;Saakow;42.452171;1.63938;Bay;Diinsoor;Ban Dhuub;42.868698;2.41592
6/10/2017;5;Juba Dhexe;Saakow;Saakow;42.452171;1.63938;Bay;Diinsoor;Ban Dhuub;42.868698;2.41592
6/10/2017;9;Gedo;Baardheere;Baardheere/Hawl Wadaag;42.28462;2.33765;Bay;Diinsoor;Adad-Gerey;42.71905;2.33066
6/10/2017;1110;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503
6/10/2017;702;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503;Banadir;Dharkenley;Mogadishu/Dharkenley;45.25;2.009499
6/10/2017;196;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503;Banadir;Dharkenley;Mogadishu/Dharkenley;45.25;2.009499
6/10/2017;294;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503;Banadir;Dharkenley;Mogadishu/Dharkenley;45.25;2.009499
6/10/2017;420;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503;Shabelle Hoose;Marka;Janaale;44.69345;1.80953
6/10/2017;126;Banadir;Kaxda;Kaxda/Mogadishu;0;0;Shabelle Hoose;Marka;Janaale;44.69345;1.80953
6/10/2017;135;Shabelle Hoose;Marka;Marka/Horseed;44.76679;1.71525;Shabelle Hoose;Marka;Busley;44.44875;1.57022
6/10/2017;172;Shabelle Hoose;Marka;Marka/Ayuub;44.75588;1.70721;Shabelle Hoose;Marka;Busley;44.44875;1.57022
6/10/2017;145;Shabelle Hoose;Marka;Ceel-Jaale;44.72268;1.6804;Shabelle Hoose;Marka;Busley;44.44875;1.57022
6/10/2017;120;Shabelle Hoose;Marka;Ceel-Jaale;44.72268;1.6804;Shabelle Hoose;Marka;Busley;44.44875;1.57022
6/10/2017;480;Shabelle Hoose;Marka;Ceel-Jaale;44.72268;1.6804;Shabelle Hoose;Marka;Busley;44.44875;1.57022
6/10/2017;5;Juba Hoose;Afmadow;Afmadow;42.073009;0.51486;Juba Dhexe;Bu'aale;Bu'aale;42.57317;1.24477
6/10/2017;8;Juba Hoose;Afmadow;Afmadow;42.073009;0.51486;Juba Dhexe;Bu'aale;Bu'aale;42.57317;1.24477
6/10/2017;6;Juba Hoose;Afmadow;Afmadow;42.073009;0.51486;North Eastern;Garissa;Ifo 2;40.36317;0.125361
6/10/2017;9;Juba Hoose;Badhaadhe;Badhaadhe;41.500469;-1.03537;North Eastern;Garissa;Ifo 2;40.36317;0.125361
6/10/2017;6;Juba Hoose;Afmadow;Dhobley;41.01238;0.40627;North Eastern;Garissa;Ifo 2;40.36317;0.125361
6/10/2017;8;Juba Hoose;Afmadow;Dhobley;41.01238;0.40627;North Eastern;Garissa;Ifo 2;40.36317;0.125361
6/10/2017;6;Juba Hoose;Afmadow;Afmadow;42.073009;0.51486;Juba Hoose;Jamaame;Jamaame;42.738201;0.06916
6/10/2017;7;Juba Hoose;Kismaayo;Dalxiiska;42.568802;-0.3297;Juba Hoose;Badhaadhe;Hoosingo;41.270119;-0.17382
6/10/2017;4;Juba Hoose;Kismaayo;Dalxiiska;42.568802;-0.3297;Juba Hoose;Badhaadhe;Hoosingo;41.270119;-0.17382
6/10/2017;7;Juba Hoose;Afmadow;Dhobley;41.01238;0.40627;North Eastern;Garissa;Ifo 1;0;0
6/10/2017;6;Juba Hoose;Afmadow;Dhobley;41.01238;0.40627;North Eastern;Garissa;Ifo 1;0;0
6/9/2017;7;Woqooyi Galbeed;Hargeysa;Axmed Dhagax;44.066246;9.54725;Togdheer;Burco;Burco;45.537472;9.52749
6/9/2017;6;Woqooyi Galbeed;Hargeysa;26-Jun;44.06305;9.570158;Nugaal;Garoowe;Garowe;48.48188;8.40635
6/9/2017;120;Mudug;Gaalkacyo;Xarfo;47.62168;7.34918;Galgaduud;Cadaado;Cadaado;46.62712;6.14568
6/9/2017;240;Mudug;Xarardheere;Caad;47.992194;5.010299;Mudug;Hobyo;Wisil;48.12112;5.42775
6/9/2017;100;Bakool;Xudur;Xudur;43.890121;4.12303;Bakool;Rab Dhuure;Ceeldheere;43.16699;4.18806
6/9/2017;100;Bakool;Tayeeglow;Tayeeglow;44.512749;4.0182;Bakool;Tayeeglow;Bakaarole;44.36094;4.17191
6/9/2017;100;Bakool;Waajid;Waajid;43.247089;3.80925;Bakool;Waajid;Dhato;43.2456;3.69185
6/9/2017;6;Gedo;Belet Xaawo;Belet Xaawo;41.89431;3.78074;Gedo;Belet Xaawo;Carro Case;42.02338;3.67899
6/9/2017;100;Gedo;Belet Xaawo;Belet Xaawo;41.89431;3.78074;Gedo;Belet Xaawo;Carro Case;42.02338;3.67899
6/9/2017;100;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651;Bay;Baydhaba;Barbare;43.19809;3.2146
6/9/2017;320;Bay;Baydhaba;Aawdiinle;43.40989;3.17055;Bay;Baydhaba;Baidoa;43.6469;3.11718
6/9/2017;9;Bay;Baydhaba;Buulo Barako;43.49613;2.99134;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651
6/9/2017;4;Bay;Qansax Dheere;Korunbod;43.0783;2.80338;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651
6/9/2017;12;Bay;Qansax Dheere;Korunbod;43.0783;2.80338;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651
6/9/2017;5;Bay;Qansax Dheere;Korunbod;43.0783;2.80338;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651
6/9/2017;103;Bay;Baydhaba;Banbusul;43.583488;3.558175;Bay;Baydhaba;Baidoa/Isha;43.64739;3.11453
6/9/2017;109;Bay;Baydhaba;Ay-Roobey;43.40674;3.19248;Bay;Baydhaba;Baidoa/Isha;43.64739;3.11453
6/9/2017;199;Bay;Baydhaba;Abag-Guduud;43.33875;3.39205;Bay;Baydhaba;Baidoa/Isha;43.64739;3.11453
6/9/2017;4;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651;Bay;Buur Hakaba;Waagle;44.297291;2.95083
6/9/2017;8;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651;Bay;Buur Hakaba;Waagle;44.297291;2.95083
6/9/2017;4;Juba Dhexe;Saakow;Saakow;42.452171;1.63938;Bay;Diinsoor;Lamaqasaley;42.72403;2.4482
6/9/2017;4;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651;Bay;Diinsoor;Ban-Yal;42.53072;2.29166
6/9/2017;6;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651;Bay;Diinsoor;Ban-Yal;42.53072;2.29166
6/9/2017;9;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651;Bay;Diinsoor;Ban-Yal;42.53072;2.29166
6/9/2017;5;Juba Dhexe;Saakow;Saakow;42.452171;1.63938;Gedo;Baardheere;Bakal;42.194382;2.13247
6/9/2017;582;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503
6/9/2017;516;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503
6/9/2017;1962;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503
6/9/2017;8;Woqooyi Galbeed;Hargeysa;Gacan Libaax;44.83186;9.86594;Banadir;Kaaraan;Mogadishu/Karaan;45.39;2.06516
6/9/2017;6;Juba Dhexe;Saakow;Saakow;42.452171;1.63938;Gedo;Baardheere;Bilcisha;42.355961;2.0344
6/9/2017;414;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503;Shabelle Hoose;Marka;Janaale;44.69345;1.80953
6/9/2017;6;Juba Hoose;Afmadow;Afmadow;42.073009;0.51486;Juba Dhexe;Saakow;Saakow;42.452171;1.63938
6/9/2017;200;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503;Shabelle Hoose;Marka;Busley;44.44875;1.57022
6/9/2017;350;Shabelle Hoose;Aw Dheegle;Aybutey;44.81648;1.9143;Shabelle Hoose;Marka;Busley;44.44875;1.57022
6/9/2017;150;Shabelle Hoose;Marka;Marka/Horseed;44.76679;1.71525;Shabelle Hoose;Marka;Busley;44.44875;1.57022
6/9/2017;210;Shabelle Hoose;Marka;Marka/Ayuub;44.75588;1.70721;Shabelle Hoose;Marka;Busley;44.44875;1.57022
6/9/2017;265;Shabelle Hoose;Marka;Marka/Ayuub;44.75588;1.70721;Shabelle Hoose;Marka;Busley;44.44875;1.57022
6/9/2017;7;Juba Hoose;Afmadow;Afmadow;42.073009;0.51486;Juba Hoose;Jamaame;Jamaame;42.738201;0.06916
6/9/2017;9;Juba Hoose;Afmadow;Afmadow;42.073009;0.51486;North Eastern;Garissa;Ifo 1;0;0
6/8/2017;7;Bari;Qardho;Qardho/Qoryacad;49.08601;9.5064;Bari;Bandarbeyla;Biyo Gaduud;50.59039;9.81475
6/8/2017;7;Mudug;Gaalkacyo;Faarax Geedi;47.521787;6.693445;Galgaduud;Dhuusamarreeb;Gadoon;46.683252;5.68118
6/8/2017;101;Mudug;Gaalkacyo;Xarfo;47.62168;7.34918;Mudug;Hobyo;Ceeldheer Cammaara;47.914108;5.26493
6/8/2017;100;Bakool;Xudur;Xudur;43.890121;4.12303;Bakool;Rab Dhuure;Rab Dhuure;43.163589;4.35047
6/8/2017;100;Bakool;Tayeeglow;Tayeeglow;44.512749;4.0182;Bakool;Tayeeglow;Abaq Dhere;44.36139;3.9863
6/8/2017;6;Bay;Baydhaba;Buulo Barako;43.49613;2.99134;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651
6/8/2017;150;Bay;Baydhaba;Roobay;43.1982;3.41599;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651
6/8/2017;150;Bay;Baydhaba;Roobay;43.1982;3.41599;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651
6/8/2017;350;Bay;Baydhaba;Barbare;43.19809;3.2146;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651
6/8/2017;201;Bay;Baydhaba;Idale;43.34179;2.71534;Bay;Baydhaba;Baidoa/Isha;43.64739;3.11453
6/8/2017;100;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651;Bay;Qansax Dheere;Mowkubow;43.014809;2.8984
6/8/2017;300;Banadir;Kaxda;Kaxda/Mogadishu;0;0;Bay;Qansax Dheere;Beled Amin;43.05648;2.82837
6/8/2017;3;Juba Dhexe;Saakow;Saakow;42.452171;1.63938;Bay;Diinsoor;Lamaqasaley;42.72403;2.4482
6/8/2017;3;Juba Dhexe;Saakow;Saakow;42.452171;1.63938;Bay;Diinsoor;Lamaqasaley;42.72403;2.4482
6/8/2017;4;Juba Dhexe;Saakow;Saakow;42.452171;1.63938;Gedo;Baardheere;Behelidle;42.3186;2.3201
6/8/2017;4;Juba Dhexe;Saakow;Saakow;42.452171;1.63938;Gedo;Baardheere;Behelidle;42.3186;2.3201
6/8/2017;2;Juba Dhexe;Saakow;Saakow;42.452171;1.63938;Gedo;Baardheere;Abaayle;42.244171;2.09558
6/8/2017;900;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503
6/8/2017;780;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503
6/8/2017;1689;Banadir;Kaxda;Kaxda/Mogadishu;0;0;Shabelle Hoose;Marka;Janaale;44.69345;1.80953
6/8/2017;250;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503;Shabelle Hoose;Marka;Busley;44.44875;1.57022
6/8/2017;195;Banadir;Dharkenley;Mogadishu/Dharkenley;45.25;2.009499;Shabelle Hoose;Marka;Busley;44.44875;1.57022
6/8/2017;290;Shabelle Hoose;Marka;Bulo Sheikh Hassan;45.02;1.8974;Shabelle Hoose;Marka;Busley;44.44875;1.57022
6/8/2017;186;Shabelle Hoose;Marka;Marka/Horseed;44.76679;1.71525;Shabelle Hoose;Marka;Busley;44.44875;1.57022
6/8/2017;450;Shabelle Hoose;Marka;Ceel-Jaale;44.72268;1.6804;Shabelle Hoose;Marka;Busley;44.44875;1.57022
6/8/2017;275;Banadir;Kaxda;Kaxda/Mogadishu;0;0;Shabelle Hoose;Marka;Busley;44.44875;1.57022
6/8/2017;102;Banadir;Kaxda;Kaxda/Mogadishu;0;0;Shabelle Hoose;Sablaale;Sablaale;43.804483;1.249451
6/8/2017;5;Juba Hoose;Badhaadhe;Badhaadhe;41.500469;-1.03537;North Eastern;Garissa;Ifo 2;40.36317;0.125361
6/8/2017;7;Juba Hoose;Afmadow;Dhobley;41.01238;0.40627;North Eastern;Garissa;Ifo 2;40.36317;0.125361
6/8/2017;4;Juba Hoose;Afmadow;Dhobley;41.01238;0.40627;North Eastern;Garissa;Ifo 2;40.36317;0.125361
6/7/2017;2;Bari;Qardho;Qardho/Xorgoble;49.08381;9.51223;Bari;Bandarbeyla;Biyo Gaduud;50.59039;9.81475
6/7/2017;8;Woqooyi Galbeed;Gebiley;Gebiley/Laag Barako;43.621371;9.704382;Woqooyi Galbeed;Gebiley;Kalabaydh;43.47742;9.68069
6/7/2017;114;Togdheer;Burco;Burco/Faarah Omar;45.536745;9.514109;Sanaag;Ceel Afweyn;Gar Adag;46.866926;9.487011
6/7/2017;126;Togdheer;Burco;Burco/Faarah Omar;45.536745;9.514109;Sool;Caynabo;Qori Dheere;46.671091;9.182895
6/7/2017;100;Togdheer;Burco;Burco/Xaafada Max'D Cali;45.531785;9.522962;Togdheer;Burco;Bisiqa;45.475798;8.705489
6/7/2017;6;Mudug;Gaalkacyo;Qoqoorayn;47.322438;6.705022;Mudug;Gaalkacyo;Laaso Cadale;47.426158;6.601656
6/7/2017;5;Mudug;Gaalkacyo;Dagaari;47.28542;6.55228;Mudug;Gaalkacyo;Laaso Cadale;47.426158;6.601656
6/7/2017;8;Mudug;Gaalkacyo;Dagaari;47.28542;6.55228;Mudug;Gaalkacyo;Docol;47.48558;6.43454
6/7/2017;112;Mudug;Gaalkacyo;Ba'adwein;47.52673;7.19168;Galgaduud;Cadaado;Cadaado;46.62712;6.14568
6/7/2017;4;Mudug;Gaalkacyo;Gaalkacyo;47.430611;6.76924;Mudug;Hobyo;Wisil;48.12112;5.42775
6/7/2017;9;Mudug;Gaalkacyo;Gaalkacyo/Hormar;47.431416;6.76874;Mudug;Hobyo;Gawaan;48.29483;5.31033
6/7/2017;10;Bay;Baydhaba;Baidoa/Bardaale;43.65204;3.11555;Ethiopia general;Ethiopia;Bolkomago;41.54129;4.541917
6/7/2017;7;Bay;Baydhaba;Baidoa/Bardaale;43.65204;3.11555;Ethiopia general;Ethiopia;Bolkomago;41.54129;4.541917
6/7/2017;8;Bay;Baydhaba;Baidoa/Bardaale;43.65204;3.11555;Ethiopia general;Ethiopia;Melkadida;41.74579;4.522586
6/7/2017;8;Bay;Baydhaba;Baidoa/Bardaale;43.65204;3.11555;Ethiopia general;Ethiopia;Melkadida;41.74579;4.522586
6/7/2017;100;Bakool;Tayeeglow;Burdho;44.69721;4.17353;Bakool;Tayeeglow;Balowka;44.52439;4.01033
6/7/2017;5;Gedo;Luuq;Xero Koowaad;42.5295;3.79555;Gedo;Luuq;Bur Axado;42.53273;3.69319
6/7/2017;7;Gedo;Luuq;Xero Koowaad;42.5295;3.79555;Gedo;Luuq;Bur Axado;42.53273;3.69319
6/7/2017;6;Gedo;Luuq;Xero Koowaad;42.5295;3.79555;Gedo;Luuq;Bur Axado;42.53273;3.69319
6/7/2017;100;Gedo;Belet Xaawo;Belet Xaawo;41.89431;3.78074;Gedo;Belet Xaawo;Laan Quarac;41.55722;3.32394
6/7/2017;200;Bay;Baydhaba;Munaawir;43.39496;3.11142;Bay;Baydhaba;Baidoa;43.6469;3.11718
6/7/2017;6;Bay;Baydhaba;Aawdiinle;43.40989;3.17055;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651
6/7/2017;8;Bay;Baydhaba;Aawdiinle;43.40989;3.17055;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651
6/7/2017;6;Bay;Baydhaba;Aawdiinle;43.40989;3.17055;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651
6/7/2017;200;Bay;Baydhaba;Xagarka;43.31889;2.89596;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651
6/7/2017;245;Bay;Baydhaba;Baagey Asharaaf;43.19136;3.16526;Bay;Baydhaba;Baidoa/Bardaale;43.65204;3.11555
6/7/2017;176;Bay;Diinsoor;Misra;43.0498;2.3578;Bay;Baydhaba;Baidoa/Isha;43.64739;3.11453
6/7/2017;112;Bay;Diinsoor;Diinsoor/H/Wadaag/Hillaac;42.9797;2.41006;Bay;Baydhaba;Baidoa/Isha;43.64739;3.11453
6/7/2017;104;Bay;Baydhaba;Baidoa;43.6469;3.11718;Bay;Baydhaba;Aboore;43.13237;3.09107
6/7/2017;4;Juba Dhexe;Saakow;Saakow;42.452171;1.63938;Bay;Diinsoor;Gurbaan;42.46941;2.22296
6/7/2017;2;Bari;Qardho;Qardho/Qoryacad;49.08601;9.5064;Bari;Iskushuban;Iskushuban;50.23009;10.28178
6/7/2017;7;Juba Hoose;Afmadow;Afmadow;42.073009;0.51486;North Eastern;Garissa;Ifo 1;0;0
6/7/2017;498;Banadir;Kaxda;Kaxda/Mogadishu;0;0;Banadir;Kaxda;Kaxda/Mogadishu;0;0
6/6/2017;9;Woqooyi Galbeed;Gebiley;Gebiley/Laag Barako;43.621371;9.704382;Woqooyi Galbeed;Gebiley;Agabar;43.9194;9.92502
6/6/2017;4;Bari;Qardho;Qardho/Xorgoble;49.08381;9.51223;Bari;Bandarbeyla;Biyo Gaduud;50.59039;9.81475
6/6/2017;2;Bari;Qardho;Qardho/Xorgoble;49.08381;9.51223;Sanaag;Laasqoray;Dhahar;48.81988;9.74799
6/6/2017;8;Woqooyi Galbeed;Hargeysa;Maxamuud Haybe;44.071344;9.552228;Woqooyi Galbeed;Hargeysa;Salaxley;44.20228;9.02686
6/6/2017;5;Woqooyi Galbeed;Hargeysa;Gacan Libaax;44.83186;9.86594;Mudug;Gaalkacyo;Gaalkacyo;47.430611;6.76924
6/6/2017;123;Mudug;Gaalkacyo;Xarfo;47.62168;7.34918;Galgaduud;Cadaado;Dhagax Dheer;46.83997;5.89619
6/6/2017;5;Woqooyi Galbeed;Hargeysa;26-Jun;44.06305;9.570158;Galgaduud;Ceel Buur;Ceel Buur;46.62342;4.68153
6/6/2017;7;Bay;Baydhaba;Baidoa;43.6469;3.11718;Bakool;Xudur;Hareer Damiso/Buulo Ooman;44.03153;4.01406
6/6/2017;100;Gedo;Belet Xaawo;Belet Xaawo;41.89431;3.78074;Gedo;Belet Xaawo;Haartacad;41.79086;3.793
6/6/2017;7;Woqooyi Galbeed;Hargeysa;Axmed Dhagax;44.066246;9.54725;Bay;Baydhaba;Baidoa;43.6469;3.11718
6/6/2017;438;Bay;Baydhaba;Hinshiloole;43.28687;3.14641;Bay;Baydhaba;Baidoa;43.6469;3.11718
6/6/2017;500;Bay;Diinsoor;Diinsoor;42.976551;2.40735;Bay;Baydhaba;Baidoa;43.6469;3.11718
6/6/2017;4;Bay;Baydhaba;Baidoa/Bardaale;43.65204;3.11555;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651
6/6/2017;7;Bay;Baydhaba;Baidoa/Bardaale;43.65204;3.11555;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651
6/6/2017;5;Bay;Baydhaba;Baidoa/Bardaale;43.65204;3.11555;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651
6/6/2017;9;Bay;Baydhaba;Baidoa/Bardaale;43.65204;3.11555;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651
6/6/2017;338;Bay;Baydhaba;Idale;43.34179;2.71534;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651
6/6/2017;100;Bay;Baydhaba;Neebsoy;43.8561;3.20171;Bay;Baydhaba;Baidoa/Bardaale;43.65204;3.11555
6/6/2017;167;Bay;Baydhaba;Saydheelow;43.6726;3.3685;Bay;Baydhaba;Baidoa/Bardaale;43.65204;3.11555
6/6/2017;100;Bay;Baydhaba;Abag-Guduud;43.33875;3.39205;Bay;Baydhaba;Baidoa/Bardaale;43.65204;3.11555
6/6/2017;114;Bay;Baydhaba;Baidoa/Hawl Wadaag;43.54367;3.11651;Bay;Baydhaba;Goorisine;43.4188;2.94519
6/6/2017;102;Gedo;Baardheere;Baardheere/Hawl Wadaag;42.28462;2.33765;Bay;Diinsoor;Raxoole;42.928669;2.42142
6/6/2017;2;Juba Dhexe;Saakow;Saakow;42.452171;1.63938;Bay;Diinsoor;Ban Dhuub;42.868698;2.41592
6/6/2017;110;Gedo;Baardheere;Baardheere/Waaberi;42.28779;2.33813;Gedo;Baardheere;Gar Gelis;42.42032;2.34681
6/6/2017;2;Juba Dhexe;Saakow;Saakow;42.452171;1.63938;Bay;Diinsoor;Ban-Yal;42.53072;2.29166
6/6/2017;2;Juba Dhexe;Saakow;Saakow;42.452171;1.63938;Gedo;Baardheere;Balow;42.35183;2.19221
6/6/2017;7;Woqooyi Galbeed;Hargeysa;Gacan Libaax;44.83186;9.86594;Banadir;Xamar Weyne;Mogadishu/Xamar Weyne;45.34;2.033731
6/6/2017;132;Gedo;Baardheere;Baardheere/Hilaac;42.28096;2.33515;Gedo;Baardheere;Aanole;42.31476;2.01387
6/6/2017;6;Awdal;Borama;Tuur-Qaylo;43.16961;9.97036;Awdal;Baki;Baki;43.48375;10.2736
6/6/2017;6;Woqooyi Galbeed;Berbera;Batalaale;45.119999;10.4801;Woqooyi Galbeed;Berbera;Laas Ciidle;45.985151;10.176004
6/6/2017;180;Banadir;Dayniile;Mogadishu/Daynile;45.28;2.073503;Shabelle Hoose;Marka;Bulo Sheikh Hassan;45.02;1.8974
6/6/2017;6;Juba Hoose;Afmadow;Afmadow;42.073009;0.51486;North Eastern;Garissa;Ifo 2;40.36317;0.125361
6/6/2017;7;Juba Hoose;Kismaayo;Dalxiiska;42.568802;-0.3297;Juba Hoose;Kismaayo;Abdale Birole;42.19793;-0.49016
6/6/2017;7;Juba Hoose;Kismaayo;Dalxiiska;42.568802;-0.3297;Juba Hoose;Kismaayo;Abdale Birole;42.19793;-0.49016
6/6/2017;3;Juba Hoose;Kismaayo;Dalxiiska;42.568802;-0.3297;Juba Hoose;Kismaayo;Abdale Birole;42.19793;-0.49016
6/6/2017;6;Juba Hoose;Badhaadhe;Badhaadhe;41.500469;-1.03537;North Eastern;Garissa;Ifo 1;0;0
6/5/2017;8;Woqooyi Galbeed;Hargeysa;Axmed Dhagax;44.066246;9.54725;Awdal;Borama;Borama;43.18392;9.93869
6/5/2017;6;Bari;Qardho;Qardho/Xorgoble;49.08381;9.51223;Bari;Qardho;Cambaar Hoose;49.55686;9.74555
6/5/2017;6;Bari;Qardho;Qardho/Xorgoble;49.08381;9.51223;Bari;Qardho;Cambaar Sare;49.44799;9.73617
6/5/2017;8;Woqooyi Galbeed;Gebiley;Gebiley/Laag Barako;43.621371;9.704382;Woqooyi Galbeed;Gebiley;Agamso;43.72096;9.68339
6/5/2017;7;Woqooyi Galbeed;Gebiley;Wajaale;43.33481;9.60272;Togdheer;Burco;Burco;45.537472;9.52749
6/5/2017;4;Bari;Qardho;Qardho/Kaambo;49.08793;9.50936;Bari;Qardho;Meygaag;49.92156;9.51844
